Step,Instance,Optimal,Population,Generations,Mutation Type,Crossover Type,Best,Worst,Avg,Std
Step 1,A-n32-k5.vrp,784.0,30,50000,swap,OX,1194.2816807059382,1297.5641858080292,1230.3020526203636,28.253978111586232
Step 1,A-n32-k5.vrp,784.0,50,50000,swap,OX,1020.7612421428346,1258.2418375779512,1131.689923729164,79.40663728054898
Step 1,A-n32-k5.vrp,784.0,100,50000,swap,OX,963.4809274596449,1198.992289147911,1075.8318744059798,70.65746838626798
Step 2,A-n32-k5.vrp,784.0,100,50000,swap,OX,909.652924446586,1191.7587748398312,1059.2156362213636,86.55806749042208
Step 2,A-n32-k5.vrp,784.0,100,50000,inversion,OX,1034.5573389819915,1126.48932882653,1072.0831970431095,28.586552782189674
Step 3,A-n32-k5.vrp,784.0,100,50000,swap,OX,944.9918103542632,1178.7022388661258,1060.659768445452,72.51064862344656
Step 3,A-n32-k5.vrp,784.0,100,50000,swap,PMX,975.2074821895634,1220.604400396902,1081.0940570874372,89.05585259964656
Step 1,A-n60-k9.vrp,1354.0,30,50000,swap,OX,2197.6206347535244,2603.229023676257,2435.46682887544,114.08082316662359
Step 1,A-n60-k9.vrp,1354.0,50,50000,swap,OX,2171.0519978063003,2383.1624371064636,2280.29103418285,78.06508254166012
Step 1,A-n60-k9.vrp,1354.0,100,50000,swap,OX,2335.9324676213814,2594.349167573094,2464.9311916025276,84.12245251910328
Step 2,A-n60-k9.vrp,1354.0,50,50000,swap,OX,2094.0257713085857,2552.3254449527267,2309.2879184254775,124.86900676285468
Step 2,A-n60-k9.vrp,1354.0,50,50000,inversion,OX,2183.188297776403,2489.2459456549223,2328.0471135834273,84.2574680074383
Step 3,A-n60-k9.vrp,1354.0,50,50000,swap,OX,2192.616068787789,2520.255363551378,2343.1382144213367,100.98053738684574
Step 3,A-n60-k9.vrp,1354.0,50,50000,swap,PMX,2077.8981373013316,2471.913830744566,2315.129695698274,133.56406948190897
